NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_195	RPS17	ribosomal protein S17 [Source:HGNC Symbol;Acc:HGNC:10397]	2126	0.009422867558896542	0.42092612	No	
row_196	PSMD6	proteasome 26S subunit, non-ATPase 6 [Source:HGNC Symbol;Acc:HGNC:9564]	2140	0.007032889872789383	0.4179293	No	
row_197	RPL10	ribosomal protein L10 [Source:HGNC Symbol;Acc:HGNC:10298]	2141	0.006990851368755102	0.4180162	No	
row_198	PSME2	proteasome activator subunit 2 [Source:HGNC Symbol;Acc:HGNC:9569]	2158	0.004762810189276934	0.4142794	No	
row_199	TPH2	tryptophan hydroxylase 2 [Source:HGNC Symbol;Acc:HGNC:20692]	2160	0.004193470347672701	0.4140943	No	
row_200	PSMC1	proteasome 26S subunit, ATPase 1 [Source:HGNC Symbol;Acc:HGNC:9547]	2166	0.003084281925112009	0.41294637	No	
row_201	PSMA3	proteasome 20S subunit alpha 3 [Source:HGNC Symbol;Acc:HGNC:9532]	2173	0.00259497482329607	0.41155514	No	
row_202	PSMA7	proteasome 20S subunit alpha 7 [Source:HGNC Symbol;Acc:HGNC:9536]	2177	0.002316125435754657	0.4108722	No	
row_203	RPL35A	ribosomal protein L35a [Source:HGNC Symbol;Acc:HGNC:10345]	2183	8.99288454093039E-4	0.40969712	No	
row_204	RPS15	ribosomal protein S15 [Source:HGNC Symbol;Acc:HGNC:10388]	2195	-0.002467444632202387	0.40711805	No	
row_205	PSME1	proteasome activator subunit 1 [Source:HGNC Symbol;Acc:HGNC:9568]	2197	-0.0027236156165599823	0.40691465	No	
row_206	RPL34	ribosomal protein L34 [Source:HGNC Symbol;Acc:HGNC:10340]	2217	-0.006932402960956097	0.40249312	No	
row_207	AIMP2	aminoacyl tRNA synthetase complex interacting multifunctional protein 2 [Source:HGNC Symbol;Acc:HGNC:20609]	2222	-0.007263322360813618	0.4016344	No	
row_208	NNMT	nicotinamide N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:7861]	2226	-0.008283264003694057	0.4010256	No	
row_209	SMS	spermine synthase [Source:HGNC Symbol;Acc:HGNC:11123]	2233	-0.009717701934278011	0.39972287	No	
row_210	OAT	ornithine aminotransferase [Source:HGNC Symbol;Acc:HGNC:8091]	2234	-0.009948187507689	0.39984652	No	
row_211	PSMD1	proteasome 26S subunit, non-ATPase 1 [Source:HGNC Symbol;Acc:HGNC:9554]	2246	-0.01110474206507206	0.3973748	No	
row_212	TAT	tyrosine aminotransferase [Source:HGNC Symbol;Acc:HGNC:11573]	2278	-0.015763306990265846	0.39021602	No	
row_213	PSMD9	proteasome 26S subunit, non-ATPase 9 [Source:HGNC Symbol;Acc:HGNC:9567]	2291	-0.018133332952857018	0.38759443	No	
row_214	RPL3	ribosomal protein L3 [Source:HGNC Symbol;Acc:HGNC:10332]	2296	-0.01863124407827854	0.38687697	No	
row_215	RPL11	ribosomal protein L11 [Source:HGNC Symbol;Acc:HGNC:10301]	2314	-0.0216114092618227	0.38311237	No	
row_216	RPL12	ribosomal protein L12 [Source:HGNC Symbol;Acc:HGNC:10302]	2321	-0.02285672351717949	0.38197294	No	
row_217	PSMD11	proteasome 26S subunit, non-ATPase 11 [Source:HGNC Symbol;Acc:HGNC:9556]	2343	-0.026283040642738342	0.3773174	No	
row_218	PSMA2	proteasome 20S subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:9531]	2354	-0.028146103024482727	0.37529472	No	
row_219	RPS9	ribosomal protein S9 [Source:HGNC Symbol;Acc:HGNC:10442]	2390	-0.03399239107966423	0.36741352	No	
row_220	RPL36	ribosomal protein L36 [Source:HGNC Symbol;Acc:HGNC:13631]	2392	-0.03455334156751633	0.3676057	No	
row_221	PSMC3	proteasome 26S subunit, ATPase 3 [Source:HGNC Symbol;Acc:HGNC:9549]	2414	-0.037508733570575714	0.36308965	No	
row_222	PSMD8	proteasome 26S subunit, non-ATPase 8 [Source:HGNC Symbol;Acc:HGNC:9566]	2443	-0.04033055156469345	0.35694796	No	
row_223	RARS1	arginyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:9870]	2454	-0.04221190884709358	0.3551001	No	
row_224	PHGDH	phosphoglycerate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:8923]	2496	-0.047459837049245834	0.3459628	No	
row_225	RPS20	ribosomal protein S20 [Source:HGNC Symbol;Acc:HGNC:10405]	2512	-0.050396718084812164	0.3430304	No	
row_226	RPS3A	ribosomal protein S3A [Source:HGNC Symbol;Acc:HGNC:10421]	2525	-0.0521855354309082	0.340832	No	
row_227	PSMC6	proteasome 26S subunit, ATPase 6 [Source:HGNC Symbol;Acc:HGNC:9553]	2559	-0.05598544329404831	0.33369863	No	
row_228	LIPT1	lipoyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:29569]	2601	-0.062473755329847336	0.32474792	No	
row_229	NQO1	NAD(P)H quinone dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:2874]	2637	-0.06823769211769104	0.3172923	No	
row_230	PSMC2	proteasome 26S subunit, ATPase 2 [Source:HGNC Symbol;Acc:HGNC:9548]	2663	-0.07179328799247742	0.3122534	No	
row_231	PSMC4	proteasome 26S subunit, ATPase 4 [Source:HGNC Symbol;Acc:HGNC:9551]	2684	-0.07557592540979385	0.3084477	No	
row_232	PYCR1	pyrroline-5-carboxylate reductase 1 [Source:HGNC Symbol;Acc:HGNC:9721]	2696	-0.07773647457361221	0.3068041	No	
row_233	RPS16	ribosomal protein S16 [Source:HGNC Symbol;Acc:HGNC:10396]	2714	-0.08055046200752258	0.303772	No	
row_234	PSMA1	proteasome 20S subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:9530]	2747	-0.08484591543674469	0.29723454	No	
row_235	PSMD13	proteasome 26S subunit, non-ATPase 13 [Source:HGNC Symbol;Acc:HGNC:9558]	2756	-0.08660368621349335	0.2964129	No	
row_236	PSMD7	proteasome 26S subunit, non-ATPase 7 [Source:HGNC Symbol;Acc:HGNC:9565]	2772	-0.08963219076395035	0.29396814	No	
row_237	DARS1	aspartyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:2678]	2816	-0.09850156307220459	0.2849907	No	
row_238	PSMA5	proteasome 20S subunit alpha 5 [Source:HGNC Symbol;Acc:HGNC:9534]	2817	-0.09866701066493988	0.28621697	No	
row_239	IARS1	isoleucyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:5330]	2847	-0.10423780232667923	0.28063226	No	
row_240	PSMB1	proteasome 20S subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:9537]	2857	-0.10671461373567581	0.27982333	No	
row_241	KYNU	kynureninase [Source:HGNC Symbol;Acc:HGNC:6469]	2861	-0.10741429775953293	0.28044656	No	
row_242	PSMD14	proteasome 26S subunit, non-ATPase 14 [Source:HGNC Symbol;Acc:HGNC:16889]	2897	-0.11313293874263763	0.27354893	No	
row_243	GSR	glutathione-disulfide reductase [Source:HGNC Symbol;Acc:HGNC:4623]	2938	-0.11883077770471573	0.26553586	No	
row_244	PSME4	proteasome activator subunit 4 [Source:HGNC Symbol;Acc:HGNC:20635]	2963	-0.12247969210147858	0.26136413	No	
row_245	ALDH18A1	aldehyde dehydrogenase 18 family member A1 [Source:HGNC Symbol;Acc:HGNC:9722]	3071	-0.13908913731575012	0.23770724	No	
row_246	SQOR	sulfide quinone oxidoreductase [Source:HGNC Symbol;Acc:HGNC:20390]	3085	-0.14174790680408478	0.2363847	No	
row_247	QARS1	glutaminyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:9751]	3169	-0.1576421558856964	0.21865235	No	
row_248	EEF1E1	eukaryotic translation elongation factor 1 epsilon 1 [Source:HGNC Symbol;Acc:HGNC:3212]	3180	-0.1589905172586441	0.21825585	No	
row_249	PSMD3	proteasome 26S subunit, non-ATPase 3 [Source:HGNC Symbol;Acc:HGNC:9560]	3344	-0.18645955622196198	0.18190181	No	
row_250	PSMD10	proteasome 26S subunit, non-ATPase 10 [Source:HGNC Symbol;Acc:HGNC:9555]	3346	-0.1867142915725708	0.1839851	No	
row_251	PSMD2	proteasome 26S subunit, non-ATPase 2 [Source:HGNC Symbol;Acc:HGNC:9559]	3376	-0.19195489585399628	0.17949058	No	
row_252	PSMC5	proteasome 26S subunit, ATPase 5 [Source:HGNC Symbol;Acc:HGNC:9552]	3401	-0.1968938708305359	0.17624368	No	
row_253	RPS27L	ribosomal protein S27 like [Source:HGNC Symbol;Acc:HGNC:18476]	3447	-0.20746514201164246	0.16814597	No	
row_254	PSMB8	proteasome 20S subunit beta 8 [Source:HGNC Symbol;Acc:HGNC:9545]	3451	-0.20793092250823975	0.17001845	No	
row_255	BCAT1	branched chain amino acid transaminase 1 [Source:HGNC Symbol;Acc:HGNC:976]	3595	-0.23520401120185852	0.13901517	No	
row_256	GLS	glutaminase [Source:HGNC Symbol;Acc:HGNC:4331]	3690	-0.2552095055580139	0.11988568	No	
row_257	ASNS	asparagine synthetase (glutamine-hydrolyzing) [Source:HGNC Symbol;Acc:HGNC:753]	3761	-0.274334579706192	0.106687844	No	
row_258	SRM	spermidine synthase [Source:HGNC Symbol;Acc:HGNC:11296]	3774	-0.27792245149612427	0.10729497	No	
row_259	EPRS1	glutamyl-prolyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:3418]	3800	-0.2852567136287689	0.10490902	No	
row_260	MARS1	methionyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:6898]	3863	-0.3029209077358246	0.093964435	No	
row_261	KARS1	lysyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:6215]	4096	-0.3868907392024994	0.043731306	No	
row_262	IL4I1	interleukin 4 induced 1 [Source:HGNC Symbol;Acc:HGNC:19094]	4100	-0.38937443494796753	0.04785882	No	
row_263	PSMB9	proteasome 20S subunit beta 9 [Source:HGNC Symbol;Acc:HGNC:9546]	4199	-0.43410614132881165	0.030003719	No	
row_264	PSMB10	proteasome 20S subunit beta 10 [Source:HGNC Symbol;Acc:HGNC:9538]	4239	-0.4563887119293213	0.02642318	No	
row_265	PSME3	proteasome activator subunit 3 [Source:HGNC Symbol;Acc:HGNC:9570]	4296	-0.4973684549331665	0.019318733	No	
row_266	SLC3A2	solute carrier family 3 member 2 [Source:HGNC Symbol;Acc:HGNC:11026]	4320	-0.5205594897270203	0.020331694	No	
row_267	MTR	5-methyltetrahydrofolate-homocysteine methyltransferase [Source:HGNC Symbol;Acc:HGNC:7468]	4393	-0.6172711253166199	0.010921466	No	
row_268	PAPSS1	3'-phosphoadenosine 5'-phosphosulfate synthase 1 [Source:HGNC Symbol;Acc:HGNC:8603]	4463	-0.820206344127655	0.004745119	No	
